-2.347151759838747,-14.397370374902136,4.3281650250257435,23.044725932827667,-1.2263537852367798,0.15459311549465543,2.6601635148570435,-1.137946682427823,10.110661429507463,-14.40771183329753
9.805691439588601,13.769963116770409,-2.3028508500632334,4.809241158682934,-12.66910580968984,2.7100509145007563,21.407632248568106,4.753690386135978,2.465248881885555,-10.841739551807883
-23.815825967728664,-4.363487959065988,-20.724118580618413,-12.954398385582431,-4.640235844978011,-0.5702663707653646,2.7592973653668,14.945152187263728,5.668206374624378,-23.0337426191543
13.770007186267943,-11.873868189302284,0.7939305376760197,1.079686265779162,5.069511035287098,11.255893607341454,-10.080524843929268,3.548292272432625,-7.02668182675824,1.134511312112674
-10.411337048805084,-6.865993519391527,-25.594475825233253,9.463105490244018,7.906716529407719,6.800018940074546,7.166058200730959,4.777048465882726,-6.662399313470203,0.8448008108628419
-3.3876049461227744,7.0592117937903796,-16.017614025188696,3.9324806774380328,-6.01657681622827,18.379775168083576,-0.19942372946171377,4.212484018925969,-1.9530940902968095,-2.162723827987286
-6.8825287807043996,0.04733254119631898,4.246901928008601,-2.009026948308649,-7.578335053737914,-22.69098965500653,-9.565702043144737,1.9481524045081897,-14.23738151639915,-13.453671370969605
-3.5877152923593765,6.047238815134833,6.378057348713838,-5.594863349485245,0.5620094839322405,-1.0788254391351666,0.8897395013312702,-4.15846979436595,18.840014607665104,-18.770139272608176
-8.661725196564428,15.251801878099629,3.8749346349283007,-0.5276208549905417,1.124642029970752,-8.867484084737214,-8.337160539802172,19.96931189753806,6.79220902701114,9.596571420229127
-0.2645697626849985,18.095495464653403,5.991047444559635,3.73661067358297,18.66601330136849,6.19729670177669,12.154259187193619,-17.547972237412065,-27.507265639994145,-11.61530755490885
7.749005678169513,-6.850516690798603,17.91685596656372,-5.323432565290141,-4.506774938748975,11.281059439991862,-0.784313632131358,-27.72218491304812,-11.549305131655192,7.232584326674889
2.5862331922813766,0.26451400480644827,1.4606979015767305,-5.558468315045385,-0.9627391028294218,-9.94946005157686,-8.543874387938681,12.24212973309486,6.115567793908862,0.6234169531633762
6.656670212272947,4.635638655500366,-9.140753849162822,8.919775740020023,-2.457202662027777,13.37133724379614,-10.218540625182799,-21.315972765910068,0.891725927703761,-0.704071966896539
-14.759349252893712,-1.3225217374367833,3.9333064176401704,24.250628015632675,-16.702818351356367,-9.15823575949416,-17.543935721690605,13.97202277531525,-15.98104489873549,-3.097366082579497
5.480180199303102,0.9566246529788709,-15.920383542555665,6.994879765330701,1.1292401464157034,-7.697855876189413,3.0385850091596134,-12.977106957427253,-3.2988693470482904,-9.668976679482466
5.522717587934816,-19.642640594329343,-6.297637608849533,-7.655781173809401,-1.4811842711055796,9.049200299335162,3.056847551055271,-12.694002562964018,12.562131780382312,-6.864472321693124
-21.94461185813931,5.296657429446368,-14.872167648468121,-5.200454621141698,-2.239002721596685,-3.026425726288517,4.602651210937881,2.1663232100347822,-2.9681500685417,7.99978365880545
-4.2069976366365935,11.47311734619672,-4.635474013076263,-0.027803676085724344,-4.2134602007261694,-17.308402421748305,-0.8606840868272505,11.790003656477477,7.568763267599397,-4.929853147413471
3.8481669955232958,-3.292627753110943,-6.924797331290543,-3.455592717937406,-6.753412976998694,-5.839399641300939,3.0568537337685413,5.6992982855091405,-8.970662029357758,-12.114415189446419
-0.8509725895753073,-11.058157770683572,3.5027284885707304,8.36478865205699,7.292791653776403,5.260628762378926,6.704946651607964,7.548081301875008,-13.740399780231217,4.526178100346447
23.669559967972443,-2.345584904757103,-0.031941735216437395,-8.324538130630977,-17.70348156071143,-5.664040115222053,9.846157347618869,-0.26899180789511096,-22.547683288977133,1.201220972023276
2.778912307864414,5.144970477104549,-12.816217461268291,7.497024965914479,4.042512155704547,-5.677487357200225,-11.361013372614355,2.1262206591338746,-10.802183616211419,3.768078970466159
6.648500111278235,8.343776507528395,2.74231066248636,11.000171934329828,0.3837841799756596,-9.97261457728367,3.1085872532923755,-5.0142278285803465,7.8859687843753346,-13.50815593238039
-0.3009489738786707,-2.4693249233554613,-3.1551595445717635,12.970090745945908,-3.804518909626583,3.0586573838639124,9.956097924943776,10.467341200243126,-9.627157528712853,-0.06042941336537122
23.172622078317954,2.570406880423226,-17.284651656928936,1.2794869909981026,2.4103492136978737,-4.531827303150296,-5.521510952230248,-11.81679878764077,3.9164413398840274,2.85411579306075
-8.16409769489136,-4.605069325331963,3.8389858798237295,2.2183107353538674,-6.146323116465031,-0.36909890624765934,1.5397130506520318,-4.9872044895833465,7.122016610785852,9.972422313308307
-3.891497062159433,-6.32376903404481,16.542955963406584,13.942201178777541,19.458287021114906,8.01706093315916,-7.519419146791058,-10.862119413373833,5.625330984002011,3.707015967979009
-22.81647696951742,-2.9683824513592243,2.880783011755902,-6.178550256768461,1.20349227089395,8.635121439002983,10.36982714327401,-9.118092507891083,6.343055202992485,-3.930595015691014
-10.668307922884994,16.343940561736172,3.0968727688011235,-3.3746913561418266,-16.373655216938694,-26.419656648621856,14.292000850542056,5.004851884038524,7.61958692307513,-8.785704719246894
14.497366135690118,8.436877278283658,-8.31582341807841,5.425483354336761,12.891212100922036,-9.886212517468195,-10.963623168317246,-9.243288471140321,7.932967597765696,-1.7615544132530083
6.729731137474388,-12.241804466816859,6.911537669333741,-1.7906181936306054,28.491448173377144,17.193646333814876,8.008484627271589,-6.4572734984775515,7.67225113497012,-20.896119546644883
-1.068439344556911,-5.689367839880156,-2.314781512259471,-4.19008772691829,-6.874311918823286,-12.636790634827324,-11.968206516829339,-8.186429591835282,-0.8319813808119302,13.844216845004896
-10.454001359998648,-2.157584959111492,-2.5732330877862184,-12.04232279268288,1.460482099335234,2.6769452278817596,3.3275052148154143,-18.83821751125321,12.096707635925503,6.516778330285277
3.2978955141804116,-7.66424416541456,0.34265109274347455,13.007113768225837,-6.264822388785349,-25.08378554701794,-1.6487050190000208,3.465174382262844,12.385858392860802,14.89489626556817
6.843195651568646,2.8919800950731345,8.462730598979256,-12.576996376011929,-2.919050028784121,7.410405838908893,-16.513490999478183,0.531020447984044,14.05280471238093,-0.6060304361594433
-15.778298607126846,22.25964106543461,11.7668977337258,-15.069748935560444,-4.160820164620729,-3.2614685860503876,-23.024264793019015,-9.937906159276563,-5.690596156938917,-5.375413390986862
-10.26582109076956,0.6493983638415417,-9.096698213344007,-8.148360624476988,18.11451749709345,-7.479572176553643,3.192483027711654,-14.598097105443992,6.658731450460266,3.9682909424465276
0.3069144480151377,-21.203357377222794,-16.6681830621404,-1.6550803807387215,19.03178292834475,4.680633480408558,9.56151168993647,-2.231264581919206,-5.633287455856191,15.852708010001706
-9.825140674972122,25.47847681193329,8.26436044804064,-1.490703233219413,-8.996784882716007,-9.29271457401592,-7.430506490761356,14.205683754023237,-15.19816578610838,-4.485048070568898
-9.296098263520726,-8.254399397352689,-9.120906027007775,-2.226386853755764,-1.344543599318653,-9.206233563952761,4.150904714022298,1.2133371464438785,-3.763414644018302,10.390210039106332
3.3528796649255628,-9.570064743967265,16.710946413723256,-8.470336523184255,7.808554073039414,6.032631693718901,9.283473115280508,-0.975885662282116,-16.710928341712638,-5.841497368441515
-7.888401107077627,4.064977062895326,5.381341792648371,6.63189855674974,1.9933177184964035,4.972646814292157,4.733411503733605,13.110139322512126,1.380627658584739,20.48059912822119
9.17240635978682,1.169702423624673,-6.843709811371923,2.5641114297367458,-13.895089528431177,20.743973334335827,4.903362634519565,5.611983447607041,-9.454057048579221,10.99184402438237
-2.731034694633112,-1.4407116633764692,15.804042042757354,-21.48410760051922,5.2957546950367345,-4.897020575200699,11.56815686160564,16.613022438787276,12.140935623331524,-4.159599190890576
0.5126082968699003,0.6524321194135217,18.85985869797514,0.46301588992527576,-1.830547967293591,-12.39548222981207,-6.419776577960235,4.7232462477028285,-1.8332540831276003,-8.134682440138896
-1.0260911274090867,-13.333389595519524,0.8047420045282665,-1.8601459535914586,-3.3844157677013853,-13.28860719848197,8.84250818421106,-5.242854364172417,4.019814769107118,-2.7912507515322367
10.046707506652243,-1.9735845290440883,9.234549011960905,-2.3978650201178655,-2.2680014213363995,15.276919846854621,2.324613412874787,-0.2057301436653182,7.935164472070646,4.960881381917205
-4.712463030348783,-16.835509989609303,9.249446572980332,-8.763473354484466,-9.019718060034512,-1.858843472120903,-8.574412532546656,1.4555763753431947,5.640371203167164,2.958200103283361
-1.996808058702715,-24.14845616145497,-9.872006123670241,-1.5061692650203082,8.212615495486112,2.2541064821189165,7.544598438528382,-13.94300855787981,-2.4432405644735637,-10.02078079487465
2.9816983309246927,3.636535209029442,23.176068660473437,-10.185117844820581,0.5813609000223354,4.253357891054071,-3.0974971544097745,-1.2576923070824562,-16.075897541761936,0.17677038476727008
-0.9815604585742111,-10.20990150258957,-4.703054597142814,7.508928629148772,5.484306494308332,-16.787786864260127,3.991777437782133,0.8925714020165086,1.243347905361846,8.834741833886033
